timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,symbol,timeframe
2020-04-12 12:00:00,0.0001165,0.000122,0.00011261,0.00011909,2567616.0,1586707199999,300.53963214,11517,1174651.0,137.76426833,0,SOLBTC,4h
2020-04-12 16:00:00,0.00011908,0.00012855,0.00011464,0.00012318,4709461.0,1586721599999,577.55451493,20956,2394963.0,294.0079617,0,SOLBTC,4h
2020-04-12 20:00:00,0.00012286,0.0001355,0.0001216,0.00012726,5051578.0,1586735999999,660.96055421,24105,2404240.0,315.40843784,0,SOLBTC,4h
2020-04-13 00:00:00,0.00012772,0.00012822,0.0001204,0.00012143,1965756.0,1586750399999,242.7360325,8996,769700.0,95.25580202,0,SOLBTC,4h
2020-04-13 04:00:00,0.00012143,0.0001235,0.000115,0.00011853,1706788.0,1586764799999,202.15822805,9108,688383.0,81.8063204,0,SOLBTC,4h
2020-04-13 08:00:00,0.00011832,0.00012535,0.000118,0.00012271,1969963.0,1586779199999,241.98880407,7649,882219.0,108.62814891,0,SOLBTC,4h
2020-04-13 12:00:00,0.00012246,0.00012399,0.00011701,0.0001224,2116776.0,1586793599999,253.46040303,9406,1002997.0,120.40583769,0,SOLBTC,4h
2020-04-13 16:00:00,0.00012239,0.00012419,0.0001185,0.00011924,1968167.0,1586807999999,238.66738637,8305,1065659.0,129.68771388,0,SOLBTC,4h
2020-04-13 20:00:00,0.00011925,0.00011966,0.000113,0.00011375,1223074.0,1586822399999,142.35042235,6331,432716.0,50.39221629,0,SOLBTC,4h
2020-04-14 00:00:00,0.00011357,0.0001165,0.00011182,0.00011277,880687.0,1586836799999,100.28955045,4338,400969.0,45.72434368,0,SOLBTC,4h
2020-04-14 04:00:00,0.00011277,0.0001135,0.00010355,0.00010546,2112499.0,1586851199999,230.55528059,9508,755384.0,81.75139098,0,SOLBTC,4h
2020-04-14 08:00:00,0.00010542,0.00010975,0.00010441,0.00010699,1479223.0,1586865599999,157.45628748,6676,649646.0,69.30594061,0,SOLBTC,4h
2020-04-14 12:00:00,0.00010682,0.00010708,0.00010024,0.00010374,2404707.0,1586879999999,247.14383809,9716,1087206.0,111.72890886,0,SOLBTC,4h
2020-04-14 16:00:00,0.00010343,0.00010439,9.742e-05,9.97e-05,1685850.0,1586894399999,168.71497518,8301,688187.0,68.87465031,0,SOLBTC,4h
2020-04-14 20:00:00,9.984e-05,0.0001002,9.105e-05,9.7e-05,4082987.0,1586908799999,389.1476409,14990,2086248.0,198.45459964,0,SOLBTC,4h
2020-04-15 00:00:00,9.713e-05,0.00010246,9.414e-05,0.00010176,2166341.0,1586923199999,214.23484715,11477,1208601.0,119.86411375,0,SOLBTC,4h
2020-04-15 04:00:00,0.00010177,0.00010193,9.602e-05,9.654e-05,936428.0,1586937599999,92.41805908,5211,365491.0,36.16618162,0,SOLBTC,4h
2020-04-15 08:00:00,9.655e-05,0.00010353,9.521e-05,0.00010078,1358816.0,1586951999999,135.55709906,7398,719902.0,71.89660333,0,SOLBTC,4h
2020-04-15 12:00:00,0.00010083,0.00010095,9.3e-05,9.3e-05,1201857.0,1586966399999,117.03600826,5952,377410.0,36.87902789,0,SOLBTC,4h
2020-04-15 16:00:00,9.3e-05,9.633e-05,9.201e-05,9.45e-05,1104159.0,1586980799999,104.42769654,6262,507280.0,48.03177408,0,SOLBTC,4h
2020-04-15 20:00:00,9.454e-05,0.00010093,9.258e-05,9.627e-05,1645512.0,1586995199999,160.27088802,7729,934888.0,91.59749287,0,SOLBTC,4h
2020-04-16 00:00:00,9.611e-05,0.00010058,9.497e-05,0.0001005,549190.0,1587009599999,53.6000245,3226,313315.0,30.72125169,0,SOLBTC,4h
2020-04-16 04:00:00,0.00010058,0.00011365,9.85e-05,0.00011061,8801114.0,1587023999999,945.40782741,27541,4815654.0,516.59670969,0,SOLBTC,4h
2020-04-16 08:00:00,0.00011062,0.0001119,0.00010312,0.00010907,3842418.0,1587038399999,409.59692718,13984,1886666.0,201.26603419,0,SOLBTC,4h
2020-04-16 12:00:00,0.00010909,0.00010965,0.0001032,0.00010392,1962856.0,1587052799999,208.40154539,9340,852914.0,90.66094314,0,SOLBTC,4h
2020-04-16 16:00:00,0.00010379,0.0001039,9.711e-05,9.869e-05,1801763.0,1587067199999,181.50875293,10131,721916.0,72.83069737,0,SOLBTC,4h
2020-04-16 20:00:00,9.869e-05,0.00010048,9.6e-05,9.725e-05,902708.0,1587081599999,88.41575883,4895,341469.0,33.44228764,0,SOLBTC,4h
2020-04-17 00:00:00,9.713e-05,0.00010094,9.632e-05,9.731e-05,675732.0,1587095999999,66.7954759,3995,344276.0,34.0933001,0,SOLBTC,4h
2020-04-17 04:00:00,9.732e-05,0.00010052,9.612e-05,9.788e-05,909082.0,1587110399999,88.9850997,5221,346569.0,34.02600041,0,SOLBTC,4h
2020-04-17 08:00:00,9.77e-05,9.807e-05,9.312e-05,9.394e-05,1097268.0,1587124799999,104.18378988,5091,401814.0,38.18733018,0,SOLBTC,4h
2020-04-17 12:00:00,9.402e-05,9.69e-05,9.365e-05,9.603e-05,780896.0,1587139199999,74.49218441,4605,355893.0,33.98447375,0,SOLBTC,4h
2020-04-17 16:00:00,9.639e-05,9.65e-05,9.427e-05,9.46e-05,431727.0,1587153599999,41.13767538,2872,176654.0,16.86977613,0,SOLBTC,4h
2020-04-17 20:00:00,9.485e-05,9.586e-05,9.304e-05,9.321e-05,462462.0,1587167999999,43.62694573,2568,157172.0,14.85258231,0,SOLBTC,4h
2020-04-18 00:00:00,9.325e-05,9.644e-05,9.313e-05,9.468e-05,454989.0,1587182399999,43.22777728,3418,225167.0,21.36487561,0,SOLBTC,4h
2020-04-18 04:00:00,9.438e-05,9.522e-05,9.321e-05,9.359e-05,304450.0,1587196799999,28.69525742,1636,129878.0,12.2620363,0,SOLBTC,4h
2020-04-18 08:00:00,9.359e-05,9.517e-05,9.352e-05,9.38e-05,377357.0,1587211199999,35.53502496,1674,191154.0,18.01828726,0,SOLBTC,4h
2020-04-18 12:00:00,9.37e-05,9.985e-05,9.33e-05,9.672e-05,1720686.0,1587225599999,166.90621206,7499,828556.0,80.50156485,0,SOLBTC,4h
2020-04-18 16:00:00,9.672e-05,9.69e-05,9.465e-05,9.519e-05,619877.0,1587239999999,59.30850022,2485,229209.0,21.93788318,0,SOLBTC,4h
2020-04-18 20:00:00,9.521e-05,9.536e-05,9.31e-05,9.348e-05,517383.0,1587254399999,48.67554061,2795,172624.0,16.26432343,0,SOLBTC,4h
2020-04-19 00:00:00,9.348e-05,9.392e-05,8.813e-05,9.06e-05,1267894.0,1587268799999,114.0882393,7769,557774.0,50.12638917,0,SOLBTC,4h
2020-04-19 04:00:00,9.078e-05,9.14e-05,8.897e-05,8.952e-05,456371.0,1587283199999,41.10605088,2395,188834.0,17.02996122,0,SOLBTC,4h
2020-04-19 08:00:00,8.943e-05,9.18e-05,8.919e-05,9.127e-05,272382.0,1587297599999,24.63065664,1465,130782.0,11.83279731,0,SOLBTC,4h
2020-04-19 12:00:00,9.127e-05,9.154e-05,8.55e-05,8.629e-05,1012184.0,1587311999999,89.01549545,3803,402876.0,35.40357262,0,SOLBTC,4h
2020-04-19 16:00:00,8.632e-05,8.674e-05,8.36e-05,8.477e-05,965697.0,1587326399999,82.20982219,3294,323917.0,27.59514657,0,SOLBTC,4h
2020-04-19 20:00:00,8.485e-05,8.68e-05,8.329e-05,8.477e-05,423315.0,1587340799999,35.99296438,1600,186750.0,15.91209185,0,SOLBTC,4h
2020-04-20 00:00:00,8.478e-05,8.65e-05,8.413e-05,8.454e-05,316755.0,1587355199999,26.93734966,1023,156769.0,13.35993534,0,SOLBTC,4h
2020-04-20 04:00:00,8.474e-05,8.577e-05,8.474e-05,8.507e-05,273276.0,1587369599999,23.29690416,710,113003.0,9.63801521,0,SOLBTC,4h
2020-04-20 08:00:00,8.507e-05,8.913e-05,8.383e-05,8.462e-05,1142645.0,1587383999999,99.09573402,3703,599130.0,52.03921431,0,SOLBTC,4h
2020-04-20 12:00:00,8.445e-05,8.474e-05,8.222e-05,8.329e-05,649376.0,1587398399999,54.25558784,2401,255395.0,21.33634478,0,SOLBTC,4h
2020-04-20 16:00:00,8.319e-05,8.4e-05,7.624e-05,7.706e-05,1417945.0,1587412799999,112.98881127,4576,549116.0,43.70246618,0,SOLBTC,4h
2020-04-20 20:00:00,7.707e-05,7.939e-05,7.624e-05,7.777e-05,742660.0,1587427199999,57.65747514,2691,328942.0,25.55861137,0,SOLBTC,4h
2020-04-21 00:00:00,7.777e-05,7.943e-05,7.75e-05,7.802e-05,243207.0,1587441599999,19.06680868,1445,108220.0,8.50921905,0,SOLBTC,4h
2020-04-21 04:00:00,7.802e-05,7.965e-05,7.751e-05,7.95e-05,487340.0,1587455999999,38.19843299,1442,246736.0,19.35178339,0,SOLBTC,4h
2020-04-21 08:00:00,7.949e-05,7.983e-05,7.455e-05,7.685e-05,902037.0,1587470399999,69.19175866,3874,355760.0,27.33291728,0,SOLBTC,4h
2020-04-21 12:00:00,7.643e-05,7.767e-05,7.428e-05,7.55e-05,784083.0,1587484799999,59.62649891,2635,380964.0,28.97763461,0,SOLBTC,4h
2020-04-21 16:00:00,7.552e-05,7.95e-05,7.535e-05,7.879e-05,829054.0,1587499199999,64.79928996,2676,493249.0,38.5440564,0,SOLBTC,4h
2020-04-21 20:00:00,7.879e-05,8.695e-05,7.671e-05,8.44e-05,2894602.0,1587513599999,243.25409422,9931,1641472.0,137.892597,0,SOLBTC,4h
2020-04-22 00:00:00,8.422e-05,8.887e-05,8.387e-05,8.472e-05,1799869.0,1587527999999,155.67027333,7381,875630.0,75.7897479,0,SOLBTC,4h
2020-04-22 04:00:00,8.469e-05,8.788e-05,8.27e-05,8.742e-05,1173931.0,1587542399999,100.02453706,4213,577348.0,49.26148512,0,SOLBTC,4h
2020-04-22 08:00:00,8.74e-05,9.25e-05,8.427e-05,8.957e-05,2235284.0,1587556799999,197.50919454,8464,1212240.0,107.12406257,0,SOLBTC,4h
2020-04-22 12:00:00,8.973e-05,9.602e-05,8.897e-05,9.492e-05,5103096.0,1587571199999,472.55300328,16158,2567896.0,238.15154319,0,SOLBTC,4h
2020-04-22 16:00:00,9.489e-05,9.556e-05,9.003e-05,9.151e-05,2106586.0,1587585599999,195.09874358,10212,937647.0,87.00804189,0,SOLBTC,4h
2020-04-22 20:00:00,9.151e-05,9.983e-05,9.15e-05,9.727e-05,3044217.0,1587599999999,295.25168324,13011,1644336.0,159.51896956,0,SOLBTC,4h
2020-04-23 00:00:00,9.727e-05,9.822e-05,8.587e-05,8.661e-05,3210282.0,1587614399999,289.59863504,12163,1121726.0,101.603627,0,SOLBTC,4h
2020-04-23 04:00:00,8.68e-05,8.98e-05,8.45e-05,8.835e-05,1819648.0,1587628799999,158.40640215,6625,772978.0,67.48763257,0,SOLBTC,4h
2020-04-23 08:00:00,8.84e-05,9.32e-05,8.7e-05,8.763e-05,2053769.0,1587643199999,185.31462176,9616,1006858.0,90.9962845,0,SOLBTC,4h
2020-04-23 12:00:00,8.763e-05,8.769e-05,8.11e-05,8.449e-05,1890659.0,1587657599999,159.65266392,6855,687677.0,58.13800288,0,SOLBTC,4h
2020-04-23 16:00:00,8.423e-05,8.637e-05,8.177e-05,8.563e-05,947497.0,1587671999999,79.52829917,3391,350286.0,29.49361112,0,SOLBTC,4h
2020-04-23 20:00:00,8.558e-05,8.6e-05,8.216e-05,8.426e-05,449724.0,1587686399999,37.78960388,2185,166408.0,13.99794219,0,SOLBTC,4h
2020-04-24 00:00:00,8.445e-05,8.485e-05,8.195e-05,8.286e-05,392063.0,1587700799999,32.54930511,2095,139098.0,11.56679392,0,SOLBTC,4h
2020-04-24 04:00:00,8.282e-05,8.635e-05,8.282e-05,8.391e-05,552197.0,1587715199999,46.79099121,3080,267141.0,22.69309743,0,SOLBTC,4h
2020-04-24 08:00:00,8.394e-05,8.483e-05,8.176e-05,8.239e-05,349900.0,1587729599999,28.94349543,1537,125103.0,10.3547411,0,SOLBTC,4h
2020-04-24 12:00:00,8.238e-05,8.749e-05,8.132e-05,8.5e-05,1059758.0,1587743999999,90.30848935,5246,515781.0,43.97854737,0,SOLBTC,4h
2020-04-24 16:00:00,8.532e-05,8.879e-05,8.494e-05,8.745e-05,674818.0,1587758399999,58.66058339,5326,355903.0,31.01560301,0,SOLBTC,4h
2020-04-24 20:00:00,8.744e-05,8.856e-05,8.195e-05,8.328e-05,638498.0,1587772799999,54.1002946,4198,220499.0,18.65563805,0,SOLBTC,4h
2020-04-25 00:00:00,8.353e-05,8.533e-05,8.267e-05,8.472e-05,70303.0,1587779999999,5.92298612,635,30144.0,2.53880404,0,SOLBTC,4h
2020-04-25 04:00:00,8.472e-05,8.73e-05,8.289e-05,8.676e-05,189133.0,1587801599999,16.06067136,1533,106737.0,9.10313815,0,SOLBTC,4h
2020-04-25 08:00:00,8.642e-05,8.685e-05,8.261e-05,8.403e-05,279450.0,1587815999999,23.52870681,1904,94277.0,7.9570024,0,SOLBTC,4h
2020-04-25 12:00:00,8.383e-05,8.459e-05,8.3e-05,8.366e-05,458428.0,1587830399999,38.25792366,1328,201373.0,16.80169116,0,SOLBTC,4h
2020-04-25 16:00:00,8.367e-05,8.555e-05,8.2e-05,8.424e-05,371778.0,1587844799999,31.17128012,2151,161279.0,13.56698318,0,SOLBTC,4h
2020-04-25 20:00:00,8.424e-05,8.885e-05,8.29e-05,8.564e-05,991812.0,1587859199999,85.4891238,5901,578636.0,49.99591981,0,SOLBTC,4h
2020-04-26 00:00:00,8.564e-05,8.686e-05,8.375e-05,8.512e-05,316614.0,1587873599999,26.93089545,1949,153256.0,13.04030724,0,SOLBTC,4h
2020-04-26 04:00:00,8.542e-05,9.093e-05,8.51e-05,8.752e-05,723299.0,1587887999999,63.68390413,5576,406779.0,35.92253593,0,SOLBTC,4h
2020-04-26 08:00:00,8.747e-05,8.905e-05,8.579e-05,8.726e-05,415886.0,1587902399999,36.32405765,2169,164531.0,14.40544411,0,SOLBTC,4h
2020-04-26 12:00:00,8.726e-05,8.818e-05,8.486e-05,8.544e-05,451060.0,1587916799999,39.05454608,1950,148549.0,12.88059636,0,SOLBTC,4h
2020-04-26 16:00:00,8.548e-05,8.615e-05,8.143e-05,8.359e-05,518173.0,1587931199999,43.4964092,2628,161505.0,13.61122574,0,SOLBTC,4h
2020-04-26 20:00:00,8.358e-05,8.471e-05,8.215e-05,8.272e-05,283423.0,1587945599999,23.63868701,2394,116995.0,9.77532794,0,SOLBTC,4h
2020-04-27 00:00:00,8.272e-05,8.496e-05,8.17e-05,8.4e-05,317638.0,1587959999999,26.50675777,898,74460.0,6.24111361,0,SOLBTC,4h
2020-04-27 04:00:00,8.4e-05,8.425e-05,7.701e-05,7.885e-05,949072.0,1587974399999,75.62026418,4034,352926.0,28.08392087,0,SOLBTC,4h
2020-04-27 08:00:00,7.85e-05,7.925e-05,7.618e-05,7.837e-05,762495.0,1587988799999,59.05625064,1823,309759.0,24.02393661,0,SOLBTC,4h
2020-04-27 12:00:00,7.837e-05,8.066e-05,7.438e-05,7.597e-05,863585.0,1588003199999,66.44529759,2749,308507.0,23.86529167,0,SOLBTC,4h
2020-04-27 16:00:00,7.597e-05,7.706e-05,7.298e-05,7.491e-05,547776.0,1588017599999,41.08499142,2392,226319.0,16.98829876,0,SOLBTC,4h
2020-04-27 20:00:00,7.5e-05,7.612e-05,7.314e-05,7.322e-05,297743.0,1588031999999,22.20859931,796,106827.0,7.98073718,0,SOLBTC,4h
2020-04-28 00:00:00,7.363e-05,7.6e-05,7.329e-05,7.46e-05,260167.0,1588046399999,19.40916487,972,115177.0,8.59333319,0,SOLBTC,4h
2020-04-28 04:00:00,7.475e-05,7.75e-05,7.46e-05,7.595e-05,360408.0,1588060799999,27.50749323,1231,201348.0,15.38079929,0,SOLBTC,4h
2020-04-28 08:00:00,7.618e-05,8.046e-05,7.573e-05,7.885e-05,978378.0,1588075199999,76.62578431,4146,529351.0,41.48430884,0,SOLBTC,4h
2020-04-28 12:00:00,7.885e-05,9.068e-05,7.813e-05,8.668e-05,3595683.0,1588089599999,308.38978005,12919,1946393.0,167.26380876,0,SOLBTC,4h
2020-04-28 16:00:00,8.668e-05,8.93e-05,8.575e-05,8.575e-05,1118077.0,1588103999999,97.68890718,4258,523386.0,45.86977309,0,SOLBTC,4h
2020-04-28 20:00:00,8.604e-05,8.811e-05,8.466e-05,8.468e-05,525568.0,1588118399999,45.11838302,1996,240040.0,20.6210605,0,SOLBTC,4h
2020-04-29 00:00:00,8.495e-05,8.755e-05,8.408e-05,8.665e-05,430110.0,1588132799999,36.79052854,2428,175694.0,15.10123578,0,SOLBTC,4h
2020-04-29 04:00:00,8.665e-05,9.5e-05,8.665e-05,9.199e-05,2523241.0,1588147199999,229.5524683,11785,1388700.0,126.44051348,0,SOLBTC,4h
2020-04-29 08:00:00,9.198e-05,9.485e-05,8.615e-05,8.95e-05,2047391.0,1588161599999,184.70031081,9326,937607.0,84.783736,0,SOLBTC,4h
2020-04-29 12:00:00,8.95e-05,8.987e-05,8.333e-05,8.373e-05,800945.0,1588175999999,68.28735923,3331,285810.0,24.32884772,0,SOLBTC,4h
2020-04-29 16:00:00,8.373e-05,8.538e-05,8.087e-05,8.445e-05,808709.0,1588190399999,67.11723407,3008,285294.0,23.75449887,0,SOLBTC,4h
2020-04-29 20:00:00,8.441e-05,8.94e-05,8.141e-05,8.503e-05,813340.0,1588204799999,69.43698967,3937,402939.0,34.51899948,0,SOLBTC,4h
2020-04-30 00:00:00,8.498e-05,9.088e-05,8.243e-05,8.272e-05,1005057.0,1588219199999,87.46197461,6344,422145.0,36.78871289,0,SOLBTC,4h
2020-04-30 04:00:00,8.272e-05,8.609e-05,7.768e-05,7.965e-05,788175.0,1588233599999,63.67996246,2645,260923.0,21.04221314,0,SOLBTC,4h
2020-04-30 08:00:00,7.965e-05,8.447e-05,7.903e-05,8.173e-05,477242.0,1588247999999,39.07398457,2143,225079.0,18.40625202,0,SOLBTC,4h
2020-04-30 12:00:00,8.161e-05,8.5e-05,7.885e-05,8.326e-05,744501.0,1588262399999,61.71495203,3948,342300.0,28.4899663,0,SOLBTC,4h
2020-04-30 16:00:00,8.281e-05,8.437e-05,8.128e-05,8.173e-05,253344.0,1588276799999,20.95689497,990,68442.0,5.69998168,0,SOLBTC,4h
2020-04-30 20:00:00,8.173e-05,8.241e-05,7.841e-05,8.015e-05,245657.0,1588291199999,19.80937204,1980,88767.0,7.19245005,0,SOLBTC,4h
2020-05-01 00:00:00,8.012e-05,8.396e-05,7.83e-05,8.25e-05,372754.0,1588305599999,30.08360695,2147,162128.0,13.07320438,0,SOLBTC,4h
2020-05-01 04:00:00,8.25e-05,8.287e-05,7.922e-05,8.09e-05,262263.0,1588319999999,21.23612764,2230,99390.0,8.05000742,0,SOLBTC,4h
2020-05-01 08:00:00,8.06e-05,8.4e-05,7.87e-05,7.963e-05,369440.0,1588334399999,29.85772171,2090,136179.0,11.06386548,0,SOLBTC,4h
2020-05-01 12:00:00,7.963e-05,8.107e-05,7.748e-05,8.05e-05,558896.0,1588348799999,44.1520027,2590,208891.0,16.55346345,0,SOLBTC,4h
2020-05-01 16:00:00,8.079e-05,8.377e-05,8.016e-05,8.151e-05,465881.0,1588363199999,38.28811331,3337,269259.0,22.15587825,0,SOLBTC,4h
2020-05-01 20:00:00,8.153e-05,8.365e-05,8.076e-05,8.201e-05,332323.0,1588377599999,27.21149353,1984,132162.0,10.87423312,0,SOLBTC,4h
2020-05-02 00:00:00,8.201e-05,8.455e-05,7.956e-05,8.145e-05,595790.0,1588391999999,48.75835591,3865,339625.0,27.92925549,0,SOLBTC,4h
2020-05-02 04:00:00,8.161e-05,8.356e-05,8.07e-05,8.32e-05,180970.0,1588406399999,14.94903272,1284,102654.0,8.49175117,0,SOLBTC,4h
2020-05-02 08:00:00,8.32e-05,8.35e-05,8.156e-05,8.208e-05,183605.0,1588420799999,15.16538119,890,92052.0,7.6126547,0,SOLBTC,4h
2020-05-02 12:00:00,8.209e-05,8.25e-05,7.95e-05,8.081e-05,295406.0,1588435199999,23.80753607,1592,119880.0,9.6518358,0,SOLBTC,4h
2020-05-02 16:00:00,8.081e-05,8.107e-05,7.928e-05,8.044e-05,172801.0,1588449599999,13.80912171,1082,60982.0,4.8793007,0,SOLBTC,4h
2020-05-02 20:00:00,8.036e-05,8.036e-05,7.888e-05,7.938e-05,83677.0,1588463999999,6.66611953,378,33362.0,2.65844927,0,SOLBTC,4h
2020-05-03 00:00:00,7.922e-05,7.922e-05,7.318e-05,7.558e-05,469198.0,1588478399999,35.59759719,3282,161524.0,12.29885728,0,SOLBTC,4h
2020-05-03 04:00:00,7.558e-05,7.814e-05,7.536e-05,7.761e-05,153423.0,1588492799999,11.80641733,924,90498.0,6.97322762,0,SOLBTC,4h
2020-05-03 08:00:00,7.757e-05,7.998e-05,7.729e-05,7.799e-05,126249.0,1588507199999,9.92143156,896,49105.0,3.86098337,0,SOLBTC,4h
2020-05-03 12:00:00,7.798e-05,7.924e-05,7.439e-05,7.592e-05,279621.0,1588521599999,21.30458973,1581,130968.0,9.98983358,0,SOLBTC,4h
2020-05-03 16:00:00,7.592e-05,7.7e-05,7.396e-05,7.552e-05,290433.0,1588535999999,21.86816359,1390,143543.0,10.82973679,0,SOLBTC,4h
2020-05-03 20:00:00,7.502e-05,7.8e-05,7.44e-05,7.657e-05,195824.0,1588550399999,14.85633663,1040,91253.0,6.9268067,0,SOLBTC,4h
2020-05-04 00:00:00,7.67e-05,7.67e-05,7.45e-05,7.473e-05,101949.0,1588564799999,7.697746,768,34027.0,2.57212288,0,SOLBTC,4h
2020-05-04 04:00:00,7.478e-05,7.561e-05,7.32e-05,7.49e-05,129524.0,1588579199999,9.6000535,781,40717.0,3.02893053,0,SOLBTC,4h
2020-05-04 08:00:00,7.49e-05,7.49e-05,7.067e-05,7.277e-05,398189.0,1588593599999,28.87117981,2561,138891.0,10.08155816,0,SOLBTC,4h
2020-05-04 12:00:00,7.277e-05,7.465e-05,7.184e-05,7.446e-05,221642.0,1588607999999,16.32161179,1456,108506.0,8.01040656,0,SOLBTC,4h
2020-05-04 16:00:00,7.446e-05,7.964e-05,7.369e-05,7.769e-05,864165.0,1588622399999,66.75216747,3552,422576.0,32.68104139,0,SOLBTC,4h
2020-05-04 20:00:00,7.807e-05,7.807e-05,7.43e-05,7.5e-05,198563.0,1588636799999,15.10254128,1201,74620.0,5.68236118,0,SOLBTC,4h
2020-05-05 00:00:00,7.509e-05,7.659e-05,7.409e-05,7.497e-05,146442.0,1588651199999,11.0155523,626,57228.0,4.31557398,0,SOLBTC,4h
2020-05-05 04:00:00,7.47e-05,7.679e-05,7.179e-05,7.4e-05,259731.0,1588665599999,19.08036132,1067,132088.0,9.70849798,0,SOLBTC,4h
2020-05-05 08:00:00,7.413e-05,7.448e-05,7.072e-05,7.259e-05,392384.0,1588679999999,28.26351465,1854,205578.0,14.76761097,0,SOLBTC,4h
2020-05-05 12:00:00,7.258e-05,7.318e-05,7.18e-05,7.317e-05,144930.0,1588694399999,10.51271891,488,64440.0,4.67800195,0,SOLBTC,4h
2020-05-05 16:00:00,7.316e-05,7.538e-05,7.2e-05,7.368e-05,207937.0,1588708799999,15.31008573,1001,100151.0,7.38995537,0,SOLBTC,4h
2020-05-05 20:00:00,7.368e-05,7.39e-05,7.123e-05,7.173e-05,99934.0,1588723199999,7.22349099,815,33341.0,2.41441108,0,SOLBTC,4h
2020-05-06 00:00:00,7.174e-05,7.257e-05,7.103e-05,7.175e-05,85365.0,1588737599999,6.10300099,713,32067.0,2.29921307,0,SOLBTC,4h
2020-05-06 04:00:00,7.172e-05,7.406e-05,7.142e-05,7.352e-05,207584.0,1588751999999,15.14373558,2053,87334.0,6.37650156,0,SOLBTC,4h
2020-05-06 08:00:00,7.34e-05,7.381e-05,7.088e-05,7.091e-05,174783.0,1588766399999,12.60002043,1461,65598.0,4.73535251,0,SOLBTC,4h
2020-05-06 12:00:00,7.094e-05,7.272e-05,7.08e-05,7.097e-05,169243.0,1588780799999,12.10001329,1319,65318.0,4.6703599,0,SOLBTC,4h
2020-05-06 16:00:00,7.092e-05,7.127e-05,7.028e-05,7.028e-05,154560.0,1588795199999,10.94152502,607,61255.0,4.34850306,0,SOLBTC,4h
2020-05-06 20:00:00,7.028e-05,7.056e-05,6.7e-05,6.754e-05,354015.0,1588809599999,24.22995334,2263,121533.0,8.32812227,0,SOLBTC,4h
2020-05-07 00:00:00,6.754e-05,6.821e-05,6.695e-05,6.703e-05,194604.0,1588823999999,13.10818119,1072,56412.0,3.80387009,0,SOLBTC,4h
2020-05-07 04:00:00,6.708e-05,6.751e-05,6.472e-05,6.494e-05,341992.0,1588838399999,22.63973701,1675,99062.0,6.58385969,0,SOLBTC,4h
2020-05-07 08:00:00,6.491e-05,6.589e-05,6.45e-05,6.479e-05,248218.0,1588852799999,16.11057337,1069,109506.0,7.11699497,0,SOLBTC,4h
2020-05-07 12:00:00,6.478e-05,6.852e-05,6.333e-05,6.403e-05,414354.0,1588867199999,26.9318675,2287,135979.0,8.89165361,0,SOLBTC,4h
2020-05-07 16:00:00,6.394e-05,6.394e-05,5.729e-05,5.963e-05,628535.0,1588881599999,37.92017455,3835,267046.0,16.12225494,0,SOLBTC,4h
